consumption,Datetime
102390.55041822194,2016-06-27T20:00:00
102505.15422356129,2016-06-27T21:00:00
103807.42751630544,2016-06-27T22:00:00
105290.77140732406,2016-06-27T23:00:00
97067.41357780695,2016-06-28T00:00:00
93806.41705682874,2016-06-28T01:00:00
90253.57906218767,2016-06-28T02:00:00
86814.14191435574,2016-06-28T03:00:00
85053.30403068065,2016-06-28T04:00:00
88090.17150648235,2016-06-28T05:00:00
80820.77979625762,2016-06-28T06:00:00
84659.30977256298,2016-06-28T07:00:00
95681.6213549137,2016-06-28T08:00:00
101996.83089342713,2016-06-28T09:00:00
108540.66656820773,2016-06-28T10:00:00
107571.61012101173,2016-06-28T11:00:00
107611.3424275875,2016-06-28T12:00:00
107643.95834090709,2016-06-28T13:00:00
107917.59273047447,2016-06-28T14:00:00
107725.4501125574,2016-06-28T15:00:00
107311.56836264132,2016-06-28T16:00:00
107409.90155371427,2016-06-28T17:00:00
106556.2411040604,2016-06-28T18:00:00
105833.62578209638,2016-06-28T19:00:00
107494.26868965625,2016-06-28T20:00:00
109744.57999674081,2016-06-28T21:00:00
112097.27881189584,2016-06-28T22:00:00
110243.67175376415,2016-06-28T23:00:00
106978.7889565587,2016-06-29T00:00:00
97525.4713791132,2016-06-29T01:00:00
94375.72851732373,2016-06-29T02:00:00
91273.82392879127,2016-06-29T03:00:00
88411.21473178267,2016-06-29T04:00:00
86958.97171983718,2016-06-29T05:00:00
88606.73150167464,2016-06-29T06:00:00
85328.90156321524,2016-06-29T07:00:00
93874.25484906434,2016-06-29T08:00:00
105843.69755905867,2016-06-29T09:00:00
110330.12472910881,2016-06-29T10:00:00
109039.58761714696,2016-06-29T11:00:00
107529.57325530052,2016-06-29T12:00:00
107097.33505171537,2016-06-29T13:00:00
107341.12753432989,2016-06-29T14:00:00
108155.9278890252,2016-06-29T15:00:00
107840.03791401385,2016-06-29T16:00:00
106640.2534872651,2016-06-29T17:00:00
105814.08770840763,2016-06-29T18:00:00
104754.41727631688,2016-06-29T19:00:00
104329.61821095942,2016-06-29T20:00:00
108834.23646122217,2016-06-29T21:00:00
108745.89502769709,2016-06-29T22:00:00
107215.84913910627,2016-06-29T23:00:00
102468.12657319306,2016-06-30T00:00:00
97720.18795486091,2016-06-30T01:00:00
94206.660831213,2016-06-30T02:00:00
90334.12660474777,2016-06-30T03:00:00
87977.93627581,2016-06-30T04:00:00
86387.05696105957,2016-06-30T05:00:00
85189.07563844918,2016-06-30T06:00:00
95083.07613501548,2016-06-30T07:00:00
97402.5722278118,2016-06-30T08:00:00
105764.8731012225,2016-06-30T09:00:00
110970.09333254099,2016-06-30T10:00:00
110304.88127117156,2016-06-30T11:00:00
107460.85258219241,2016-06-30T12:00:00
106109.54872691631,2016-06-30T13:00:00
107221.22110912799,2016-06-30T14:00:00
109353.82385759352,2016-06-30T15:00:00
111081.62972699403,2016-06-30T16:00:00
111057.11177841424,2016-06-30T17:00:00
109059.8218597412,2016-06-30T18:00:00
107235.86466196775,2016-06-30T19:00:00
105946.38380627631,2016-06-30T20:00:00
105702.61799679993,2016-06-30T21:00:00
111084.71847639083,2016-06-30T22:00:00
108162.09471856355,2016-06-30T23:00:00
103753.7078160882,2016-07-01T00:00:00
