consumption,Datetime
108862.16323685646,2016-06-06T09:00:00
113928.52844563722,2016-06-06T10:00:00
115828.01863600015,2016-06-06T11:00:00
113806.1680917263,2016-06-06T12:00:00
113861.92561969756,2016-06-06T13:00:00
114317.14539910555,2016-06-06T14:00:00
115130.8041434884,2016-06-06T15:00:00
115590.56902563572,2016-06-06T16:00:00
114893.18915966748,2016-06-06T17:00:00
111946.40487331152,2016-06-06T18:00:00
112227.5557532072,2016-06-06T19:00:00
113064.55882809161,2016-06-06T20:00:00
113775.34461328982,2016-06-06T21:00:00
113210.8876639366,2016-06-06T22:00:00
115038.563097167,2016-06-06T23:00:00
112324.98739221095,2016-06-07T00:00:00
107528.55967605114,2016-06-07T01:00:00
102900.94091656207,2016-06-07T02:00:00
100234.65668553114,2016-06-07T03:00:00
98422.38498957752,2016-06-07T04:00:00
94460.55709855555,2016-06-07T05:00:00
93129.8449059248,2016-06-07T06:00:00
96074.25795029997,2016-06-07T07:00:00
101008.1856935799,2016-06-07T08:00:00
111961.30982290505,2016-06-07T09:00:00
112367.88313297032,2016-06-07T10:00:00
113203.34450047015,2016-06-07T11:00:00
113476.08267259598,2016-06-07T12:00:00
112586.6935544014,2016-06-07T13:00:00
114511.57657227515,2016-06-07T14:00:00
114234.8374294281,2016-06-07T15:00:00
113756.21997324227,2016-06-07T16:00:00
113454.58945788145,2016-06-07T17:00:00
112754.08350012302,2016-06-07T18:00:00
110710.33430943488,2016-06-07T19:00:00
110921.60690202712,2016-06-07T20:00:00
111591.82817873954,2016-06-07T21:00:00
112116.18473221063,2016-06-07T22:00:00
111497.2238923788,2016-06-07T23:00:00
107215.79045820236,2016-06-08T00:00:00
105183.12662372588,2016-06-08T01:00:00
100771.25354209542,2016-06-08T02:00:00
96822.05804929732,2016-06-08T03:00:00
94320.27506312728,2016-06-08T04:00:00
94207.05292634368,2016-06-08T05:00:00
89168.36643301247,2016-06-08T06:00:00
92128.16187615394,2016-06-08T07:00:00
100743.08404090404,2016-06-08T08:00:00
110172.71053705215,2016-06-08T09:00:00
113141.04138439894,2016-06-08T10:00:00
112915.4026396036,2016-06-08T11:00:00
112607.06116268634,2016-06-08T12:00:00
112451.3060398221,2016-06-08T13:00:00
111904.61340047121,2016-06-08T14:00:00
113056.25814750194,2016-06-08T15:00:00
112705.41035764216,2016-06-08T16:00:00
112082.83797490597,2016-06-08T17:00:00
111785.73122377395,2016-06-08T18:00:00
111256.9202562332,2016-06-08T19:00:00
115503.49723348617,2016-06-08T20:00:00
114593.53779115676,2016-06-08T21:00:00
113196.85759327411,2016-06-08T22:00:00
111895.20845196246,2016-06-08T23:00:00
110535.72127790451,2016-06-09T00:00:00
105835.5675865531,2016-06-09T01:00:00
103943.82861013412,2016-06-09T02:00:00
99506.02923822998,2016-06-09T03:00:00
95635.60485699176,2016-06-09T04:00:00
93057.59537664056,2016-06-09T05:00:00
94409.81945518254,2016-06-09T06:00:00
92869.47773526906,2016-06-09T07:00:00
101311.52595709561,2016-06-09T08:00:00
111579.64922386408,2016-06-09T09:00:00
118759.375179255,2016-06-09T10:00:00
114995.88074151277,2016-06-09T11:00:00
114872.25608085393,2016-06-09T12:00:00
114641.13333885669,2016-06-09T13:00:00
114530.0770608902,2016-06-09T14:00:00
113962.47268123626,2016-06-09T15:00:00
112817.58157278299,2016-06-09T16:00:00
112617.74108719826,2016-06-09T17:00:00
112274.9592543125,2016-06-09T18:00:00
112213.55235568284,2016-06-09T19:00:00
111778.26807972192,2016-06-09T20:00:00
114699.32345702648,2016-06-09T21:00:00
113180.03217773436,2016-06-09T22:00:00
110634.36921200751,2016-06-09T23:00:00
108224.56320809125,2016-06-10T00:00:00
106671.80780968665,2016-06-10T01:00:00
100486.26439762115,2016-06-10T02:00:00
99304.88176887631,2016-06-10T03:00:00
96113.77687177062,2016-06-10T04:00:00
93749.43789913057,2016-06-10T05:00:00
92099.282869488,2016-06-10T06:00:00
97793.53375012278,2016-06-10T07:00:00
101115.25167008041,2016-06-10T08:00:00
110350.17759436369,2016-06-10T09:00:00
116067.83148640394,2016-06-10T10:00:00
116057.03953471183,2016-06-10T11:00:00
113958.6210800886,2016-06-10T12:00:00
114336.77682877779,2016-06-10T13:00:00
115012.88753439188,2016-06-10T14:00:00
115460.63350049256,2016-06-10T15:00:00
114904.0557961464,2016-06-10T16:00:00
111164.98328368663,2016-06-10T17:00:00
111141.42556807994,2016-06-10T18:00:00
111208.22577524185,2016-06-10T19:00:00
111472.62058975696,2016-06-10T20:00:00
111098.1403995037,2016-06-10T21:00:00
113318.572457242,2016-06-10T22:00:00
111258.5953293085,2016-06-10T23:00:00
107691.59656562805,2016-06-11T00:00:00
104252.35413170456,2016-06-11T01:00:00
102261.9165422201,2016-06-11T02:00:00
97116.31077464818,2016-06-11T03:00:00
95033.65881198048,2016-06-11T04:00:00
92268.57460995912,2016-06-11T05:00:00
91873.8388386011,2016-06-11T06:00:00
92548.82927241325,2016-06-11T07:00:00
99979.59480205178,2016-06-11T08:00:00
104427.92472889423,2016-06-11T09:00:00
112615.98599470854,2016-06-11T10:00:00
115987.87608751058,2016-06-11T11:00:00
113502.92651882171,2016-06-11T12:00:00
113733.95857214928,2016-06-11T13:00:00
113858.15937259197,2016-06-11T14:00:00
114097.92954597472,2016-06-11T15:00:00
114117.95573809146,2016-06-11T16:00:00
113285.36440025567,2016-06-11T17:00:00
108984.2835325241,2016-06-11T18:00:00
109281.42762604951,2016-06-11T19:00:00
110135.54952099323,2016-06-11T20:00:00
110905.46965345144,2016-06-11T21:00:00
110443.20283094644,2016-06-11T22:00:00
111955.37771698236,2016-06-11T23:00:00
109379.77148637771,2016-06-12T00:00:00
104450.43419017195,2016-06-12T01:00:00
99837.57901264429,2016-06-12T02:00:00
97085.12454153299,2016-06-12T03:00:00
93054.01317418813,2016-06-12T04:00:00
89555.12693606614,2016-06-12T05:00:00
87091.30249278544,2016-06-12T06:00:00
89156.33151308297,2016-06-12T07:00:00
92859.96609420776,2016-06-12T08:00:00
100354.22436187863,2016-06-12T09:00:00
104187.9731781721,2016-06-12T10:00:00
111035.97064912319,2016-06-12T11:00:00
113729.05071473122,2016-06-12T12:00:00
111384.80194973946,2016-06-12T13:00:00
110569.0733698368,2016-06-12T14:00:00
110237.86767890453,2016-06-12T15:00:00
109648.22595251798,2016-06-12T16:00:00
109373.84471508264,2016-06-12T17:00:00
108875.91590688228,2016-06-12T18:00:00
105333.57912672758,2016-06-12T19:00:00
105911.08457525968,2016-06-12T20:00:00
107287.02907555102,2016-06-12T21:00:00
108287.29309437274,2016-06-12T22:00:00
107755.86815929413,2016-06-12T23:00:00
102176.9039163351,2016-06-13T00:00:00
100781.91746272444,2016-06-13T01:00:00
96717.80342155695,2016-06-13T02:00:00
93300.27292208075,2016-06-13T03:00:00
90712.22367253303,2016-06-13T04:00:00
90905.65993764997,2016-06-13T05:00:00
86006.89005775451,2016-06-13T06:00:00
89795.60661492347,2016-06-13T07:00:00
99121.25054934024,2016-06-13T08:00:00
108830.98767299652,2016-06-13T09:00:00
112385.75947015284,2016-06-13T10:00:00
111996.12893743515,2016-06-13T11:00:00
111531.79227941035,2016-06-13T12:00:00
111268.22433217763,2016-06-13T13:00:00
110696.86970930098,2016-06-13T14:00:00
112783.28525176048,2016-06-13T15:00:00
112349.45199451446,2016-06-13T16:00:00
111578.23554754257,2016-06-13T17:00:00
111147.59239761828,2016-06-13T18:00:00
110567.33428122997,2016-06-13T19:00:00
115329.76441551447,2016-06-13T20:00:00
114268.99505013227,2016-06-13T21:00:00
112562.77308411598,2016-06-13T22:00:00
110988.30041663646,2016-06-13T23:00:00
109549.57268378734,2016-06-14T00:00:00
104820.67868608831,2016-06-14T01:00:00
103034.25059368013,2016-06-14T02:00:00
98594.95485872625,2016-06-14T03:00:00
94759.46161919832,2016-06-14T04:00:00
92100.14441184996,2016-06-14T05:00:00
92325.72981036901,2016-06-14T06:00:00
89997.30888555049,2016-06-14T07:00:00
97822.47677232027,2016-06-14T08:00:00
108308.46089680195,2016-06-14T09:00:00
116369.00855841636,2016-06-14T10:00:00
113123.10103168487,2016-06-14T11:00:00
113074.64127430915,2016-06-14T12:00:00
113114.54428896903,2016-06-14T13:00:00
113172.33964469432,2016-06-14T14:00:00
112619.51218357086,2016-06-14T15:00:00
111831.53433659076,2016-06-14T16:00:00
111579.02507243156,2016-06-14T17:00:00
111148.56863447427,2016-06-14T18:00:00
110996.30235807894,2016-06-14T19:00:00
110526.46036434174,2016-06-14T20:00:00
115192.84586280584,2016-06-14T21:00:00
113362.76451251506,2016-06-14T22:00:00
110286.95692234038,2016-06-14T23:00:00
107336.68912414311,2016-06-15T00:00:00
105538.73290143012,2016-06-15T01:00:00
99072.58274148701,2016-06-15T02:00:00
98064.60218380093,2016-06-15T03:00:00
94688.21233259438,2016-06-15T04:00:00
92185.78385648131,2016-06-15T05:00:00
90164.02400087714,2016-06-15T06:00:00
96606.14699798226,2016-06-15T07:00:00
100428.2129797697,2016-06-15T08:00:00
110176.18337963818,2016-06-15T09:00:00
115852.4725690484,2016-06-15T10:00:00
115377.21592826843,2016-06-15T11:00:00
113045.42885341644,2016-06-15T12:00:00
113458.53708232641,2016-06-15T13:00:00
114170.19241182803,2016-06-15T14:00:00
114611.80355615616,2016-06-15T15:00:00
114047.38394919633,2016-06-15T16:00:00
111302.68602665662,2016-06-15T17:00:00
111207.51093513965,2016-06-15T18:00:00
111116.89161561726,2016-06-15T19:00:00
111232.78106621503,2016-06-15T20:00:00
110815.6131856799,2016-06-15T21:00:00
114169.16282869577,2016-06-15T22:00:00
111775.27535362243,2016-06-15T23:00:00
107566.0674429059,2016-06-16T00:00:00
103492.98055806756,2016-06-16T01:00:00
101121.39449379443,2016-06-16T02:00:00
97585.87270043492,2016-06-16T03:00:00
95146.62488663792,2016-06-16T04:00:00
92333.5076974511,2016-06-16T05:00:00
92159.02536429762,2016-06-16T06:00:00
93317.68247934579,2016-06-16T07:00:00
104770.99996629953,2016-06-16T08:00:00
108227.18784488439,2016-06-16T09:00:00
114288.14102869033,2016-06-16T10:00:00
116477.95765846968,2016-06-16T11:00:00
114087.18560593127,2016-06-16T12:00:00
113816.80533921719,2016-06-16T13:00:00
114196.21472539901,2016-06-16T14:00:00
114811.82008445263,2016-06-16T15:00:00
115082.89918738604,2016-06-16T16:00:00
114334.7283317685,2016-06-16T17:00:00
110402.32357943058,2016-06-16T18:00:00
110489.02194764614,2016-06-16T19:00:00
110815.367792809,2016-06-16T20:00:00
111204.00075016021,2016-06-16T21:00:00
110754.18494853973,2016-06-16T22:00:00
112548.01750409603,2016-06-16T23:00:00
109798.47040504217,2016-06-17T00:00:00
104544.5877004981,2016-06-17T01:00:00
99617.79768898487,2016-06-17T02:00:00
96677.04953379034,2016-06-17T03:00:00
96179.4994841516,2016-06-17T04:00:00
91777.61816006899,2016-06-17T05:00:00
90074.91171365976,2016-06-17T06:00:00
93318.8694339931,2016-06-17T07:00:00
98837.85379121303,2016-06-17T08:00:00
110551.84785722493,2016-06-17T09:00:00
111246.4857245922,2016-06-17T10:00:00
112582.79394160508,2016-06-17T11:00:00
113010.55105798243,2016-06-17T12:00:00
111958.05036542415,2016-06-17T13:00:00
114197.42568587064,2016-06-17T14:00:00
113824.89263470173,2016-06-17T15:00:00
113154.98076639175,2016-06-17T16:00:00
112673.0238333106,2016-06-17T17:00:00
111918.61679799556,2016-06-17T18:00:00
108196.58842080832,2016-06-17T19:00:00
108281.85710881947,2016-06-17T20:00:00
108600.24902418851,2016-06-17T21:00:00
108905.50708633661,2016-06-17T22:00:00
108393.28681071996,2016-06-17T23:00:00
103937.6671152234,2016-06-18T00:00:00
102252.78632703424,2016-06-18T01:00:00
97942.78062728047,2016-06-18T02:00:00
94228.77019541859,2016-06-18T03:00:00
91620.63607285022,2016-06-18T04:00:00
91750.08081225156,2016-06-18T05:00:00
85831.13008128403,2016-06-18T06:00:00
85981.99601792693,2016-06-18T07:00:00
92982.59051218629,2016-06-18T08:00:00
102169.22738717793,2016-06-18T09:00:00
107685.4670784831,2016-06-18T10:00:00
108411.78196470736,2016-06-18T11:00:00
109936.00243992805,2016-06-18T12:00:00
110677.28095664977,2016-06-18T13:00:00
109908.21969923972,2016-06-18T14:00:00
109919.08100109099,2016-06-18T15:00:00
109548.52176214456,2016-06-18T16:00:00
108860.5895217061,2016-06-18T17:00:00
108502.71602725983,2016-06-18T18:00:00
108027.3953709483,2016-06-18T19:00:00
111619.90965857505,2016-06-18T20:00:00
110729.19755272864,2016-06-18T21:00:00
109242.63421393633,2016-06-18T22:00:00
107869.69844362735,2016-06-18T23:00:00
106630.16837373376,2016-06-19T00:00:00
102151.1429995179,2016-06-19T01:00:00
100681.8345137894,2016-06-19T02:00:00
96145.63260065316,2016-06-19T03:00:00
92359.28995277881,2016-06-19T04:00:00
89352.69382145404,2016-06-19T05:00:00
89307.46684842109,2016-06-19T06:00:00
84246.94439055026,2016-06-19T07:00:00
87386.8168575704,2016-06-19T08:00:00
96386.14695459008,2016-06-19T09:00:00
106039.45438719391,2016-06-19T10:00:00
106548.51389594078,2016-06-19T11:00:00
108018.58256610631,2016-06-19T12:00:00
110987.1961487174,2016-06-19T13:00:00
112277.01308594941,2016-06-19T14:00:00
110967.35666856765,2016-06-19T15:00:00
107034.43445734977,2016-06-19T16:00:00
107048.57122056483,2016-06-19T17:00:00
107166.29044843912,2016-06-19T18:00:00
107435.07566149234,2016-06-19T19:00:00
107083.56637780665,2016-06-19T20:00:00
111154.44739412068,2016-06-19T21:00:00
109547.20410912036,2016-06-19T22:00:00
106596.63757177591,2016-06-19T23:00:00
103836.86932618618,2016-06-20T00:00:00
102121.79187830686,2016-06-20T01:00:00
96514.98087912798,2016-06-20T02:00:00
95730.35851292609,2016-06-20T03:00:00
92042.22902700305,2016-06-20T04:00:00
89545.16185165643,2016-06-20T05:00:00
87061.3698971629,2016-06-20T06:00:00
94782.95265195965,2016-06-20T07:00:00
98989.30386958121,2016-06-20T08:00:00
108782.9226780653,2016-06-20T09:00:00
114056.81023621559,2016-06-20T10:00:00
113039.83816366195,2016-06-20T11:00:00
112031.75891536474,2016-06-20T12:00:00
112298.85305145978,2016-06-20T13:00:00
112916.95501624345,2016-06-20T14:00:00
113382.57198489904,2016-06-20T15:00:00
112911.033579576,2016-06-20T16:00:00
110643.92353008984,2016-06-20T17:00:00
110492.8948873043,2016-06-20T18:00:00
110294.04664245843,2016-06-20T19:00:00
110314.3982468605,2016-06-20T20:00:00
109872.98448375463,2016-06-20T21:00:00
113256.13597548008,2016-06-20T22:00:00
110908.55840284824,2016-06-20T23:00:00
106686.77144018411,2016-06-21T00:00:00
102642.45953677296,2016-06-21T01:00:00
100271.5242970705,2016-06-21T02:00:00
96333.51285109519,2016-06-21T03:00:00
94030.83417189716,2016-06-21T04:00:00
91098.91749274134,2016-06-21T05:00:00
90874.47370453476,2016-06-21T06:00:00
91789.36767742038,2016-06-21T07:00:00
102003.51251453161,2016-06-21T08:00:00
105883.11778991818,2016-06-21T09:00:00
112708.7124921441,2016-06-21T10:00:00
115239.13442673683,2016-06-21T11:00:00
112731.47001360654,2016-06-21T12:00:00
112963.0835413456,2016-06-21T13:00:00
113145.17572081089,2016-06-21T14:00:00
113412.77664653062,2016-06-21T15:00:00
113427.38819160461,2016-06-21T16:00:00
112626.11645257473,2016-06-21T17:00:00
109860.0213386178,2016-06-21T18:00:00
109913.57033075094,2016-06-21T19:00:00
110211.06650969981,2016-06-21T20:00:00
110546.11313252448,2016-06-21T21:00:00
110035.23718307017,2016-06-21T22:00:00
112738.78378808498,2016-06-21T23:00:00
109773.28562800883,2016-06-22T00:00:00
103964.38026307225,2016-06-22T01:00:00
98547.6553828597,2016-06-22T02:00:00
95249.38048401475,2016-06-22T03:00:00
95090.17652438878,2016-06-22T04:00:00
90618.68631169795,2016-06-22T05:00:00
88722.23685908318,2016-06-22T06:00:00
91986.27145049571,2016-06-22T07:00:00
97497.45391480922,2016-06-22T08:00:00
109201.86165497302,2016-06-22T09:00:00
109925.21582286357,2016-06-22T10:00:00
111313.55799776316,2016-06-22T11:00:00
111831.53433659076,2016-06-22T12:00:00
110887.99874796867,2016-06-22T13:00:00
113306.80426869392,2016-06-22T14:00:00
112889.6577266693,2016-06-22T15:00:00
112113.5227530241,2016-06-22T16:00:00
111537.66570442915,2016-06-22T17:00:00
110771.41579577922,2016-06-22T18:00:00
108194.98269789218,2016-06-22T19:00:00
108216.86000579596,2016-06-22T20:00:00
108389.07245489358,2016-06-22T21:00:00
108556.90517470836,2016-06-22T22:00:00
108008.38809270858,2016-06-22T23:00:00
104109.3834439516,2016-06-23T00:00:00
102304.16145840882,2016-06-23T01:00:00
97495.68815306424,2016-06-23T02:00:00
93359.99141106605,2016-06-23T03:00:00
90330.90715697408,2016-06-23T04:00:00
91305.78368291259,2016-06-23T05:00:00
85752.11624416709,2016-06-23T06:00:00
88638.52588233947,2016-06-23T07:00:00
97779.73573576211,2016-06-23T08:00:00
107908.73191398382,2016-06-23T09:00:00
111785.90726648568,2016-06-23T10:00:00
111530.81070792675,2016-06-23T11:00:00
111186.9726187706,2016-06-23T12:00:00
110971.20826971531,2016-06-23T13:00:00
110406.54860451221,2016-06-23T14:00:00
112356.6537418127,2016-06-23T15:00:00
111828.3602331519,2016-06-23T16:00:00
110858.09282548427,2016-06-23T17:00:00
110229.7270371437,2016-06-23T18:00:00
109589.46502919197,2016-06-23T19:00:00
113028.54475697278,2016-06-23T20:00:00
111906.03774604796,2016-06-23T21:00:00
110023.10090521573,2016-06-23T22:00:00
108313.50745453834,2016-06-23T23:00:00
107008.53484021424,2016-06-24T00:00:00
103884.72627063989,2016-06-24T01:00:00
102109.10346649289,2016-06-24T02:00:00
97245.66482537985,2016-06-24T03:00:00
93107.16740387678,2016-06-24T04:00:00
90026.56131615042,2016-06-24T05:00:00
90110.32830648421,2016-06-24T06:00:00
87398.63572508097,2016-06-24T07:00:00
95349.31673069,2016-06-24T08:00:00
106344.96584415436,2016-06-24T09:00:00
115092.48551323413,2016-06-24T10:00:00
112743.54227592945,2016-06-24T11:00:00
112715.11404529809,2016-06-24T12:00:00
112714.19648934602,2016-06-24T13:00:00
112692.08445782661,2016-06-24T14:00:00
112094.62216733693,2016-06-24T15:00:00
111007.71846120356,2016-06-24T16:00:00
110648.39928267001,2016-06-24T17:00:00
109974.60380544662,2016-06-24T18:00:00
109627.83167109489,2016-06-24T19:00:00
109141.45233170985,2016-06-24T20:00:00
111984.96889643668,2016-06-24T21:00:00
110293.41182177066,2016-06-24T22:00:00
107345.14450893401,2016-06-24T23:00:00
104558.10031228064,2016-06-25T00:00:00
102914.43218983411,2016-06-25T01:00:00
96552.20591071843,2016-06-25T02:00:00
95684.03527391552,2016-06-25T03:00:00
92369.19102165698,2016-06-25T04:00:00
90288.03275472521,2016-06-25T05:00:00
88385.38446480631,2016-06-25T06:00:00
90810.55152897834,2016-06-25T07:00:00
90704.24573691486,2016-06-25T08:00:00
99366.16063644289,2016-06-25T09:00:00
108218.49240185022,2016-06-25T10:00:00
113330.07391440868,2016-06-25T11:00:00
111651.66136221885,2016-06-25T12:00:00
112201.39473931788,2016-06-25T13:00:00
113255.9172557473,2016-06-25T14:00:00
113591.29462548494,2016-06-25T15:00:00
112583.4927778244,2016-06-25T16:00:00
108276.99726305007,2016-06-25T17:00:00
108203.97688007355,2016-06-25T18:00:00
108163.11363244057,2016-06-25T19:00:00
108308.56225472689,2016-06-25T20:00:00
107911.07915014029,2016-06-25T21:00:00
110579.67860956192,2016-06-25T22:00:00
108345.70726690291,2016-06-25T23:00:00
104012.47993308306,2016-06-26T00:00:00
99969.61638107299,2016-06-26T01:00:00
97522.97744069695,2016-06-26T02:00:00
91727.4513218522,2016-06-26T03:00:00
90048.1585561037,2016-06-26T04:00:00
86922.30415683388,2016-06-26T05:00:00
86856.0934260249,2016-06-26T06:00:00
86989.62182287574,2016-06-26T07:00:00
91950.83085184693,2016-06-26T08:00:00
95048.71846577525,2016-06-26T09:00:00
104041.07086985707,2016-06-26T10:00:00
109726.90637540817,2016-06-26T11:00:00
109986.94813377857,2016-06-26T12:00:00
111105.69423222542,2016-06-26T13:00:00
110974.48373107909,2016-06-26T14:00:00
110814.19417473077,2016-06-26T15:00:00
110494.34590601921,2016-06-26T16:00:00
109549.8660883069,2016-06-26T17:00:00
105518.08522519469,2016-06-26T18:00:00
105820.91869908571,2016-06-26T19:00:00
106589.22510668635,2016-06-26T20:00:00
107244.38406229019,2016-06-26T21:00:00
106807.89949511288,2016-06-26T22:00:00
109677.56106984615,2016-06-26T23:00:00
106953.09205527305,2016-06-27T00:00:00
100986.96721218823,2016-06-27T01:00:00
95603.59975853562,2016-06-27T02:00:00
92067.1737457931,2016-06-27T03:00:00
93197.1358988285,2016-06-27T04:00:00
88615.00284181237,2016-06-27T05:00:00
86373.07490204572,2016-06-27T06:00:00
89699.132541579,2016-06-27T07:00:00
95197.27450865507,2016-06-27T08:00:00
108411.54724109173,2016-06-27T09:00:00
108833.51628649235,2016-06-27T10:00:00
109816.03199919462,2016-06-27T11:00:00
110184.9801805973,2016-06-27T12:00:00
109366.58428688049,2016-06-27T13:00:00
112806.48554731607,2016-06-27T14:00:00
112415.2973033309,2016-06-27T15:00:00
111693.75690883398,2016-06-27T16:00:00
111148.96339691877,2016-06-27T17:00:00
110376.46130468845,2016-06-27T18:00:00
